round,client_id,f1_05,precision_05,recall_05,f1_optimal,precision_optimal,recall_optimal,roc_auc,auc_pr,best_threshold,num_examples,imbalance_strategy,imbalance_sampling
3,2,0.3181818181818182,0.19886363636363635,0.7954545454545454,0.442622950819211,0.34615384615384615,0.6136363636363636,0.9932867541575898,0.4504437184120669,0.9013532400131226,17154,adasyn,0
3,146,0.5571428571428572,0.46987951807228917,0.6842105263157895,0.6185567010304432,0.75,0.5263157894736842,0.975987018368228,0.67258604999062,0.9213293790817261,8144,adasyn,0
3,4,0.23943661971830985,0.14655172413793102,0.6538461538461539,0.5052631578942414,0.5581395348837209,0.46153846153846156,0.9757463192429706,0.42596457497430357,0.976435124874115,22748,adasyn,0
3,4870,0.5894736842105263,0.49122807017543857,0.7368421052631579,0.6486486486481489,0.6666666666666666,0.631578947368421,0.9899111842105264,0.6507521075201612,0.8789767622947693,8038,adasyn,0
4,1677,0.5066666666666667,0.38,0.76,0.6428571428566611,0.7941176470588235,0.54,0.9867413021012745,0.6444044531174153,0.9760758876800537,11662,adasyn,0
4,2,0.32195121951219513,0.20496894409937888,0.75,0.4838709677415233,0.8333333333333334,0.3409090909090909,0.9931658785399288,0.4800908409908976,0.9896674156188965,17154,adasyn,0
4,146,0.5882352941176471,0.5063291139240507,0.7017543859649122,0.633663366336142,0.7272727272727273,0.5614035087719298,0.9753513869997114,0.6824546756857102,0.8623967170715332,8144,adasyn,0
4,4,0.2462686567164179,0.1527777777777778,0.6346153846153846,0.5274725274720375,0.6153846153846154,0.46153846153846156,0.9750413492041973,0.44656379696570925,0.9793710708618164,22748,adasyn,0
4,4870,0.5684210526315789,0.47368421052631576,0.7105263157894737,0.6506024096380578,0.6,0.7105263157894737,0.9883026315789474,0.6555764569668102,0.7866466641426086,8038,adasyn,0
5,1677,0.5314685314685315,0.40860215053763443,0.76,0.6382978723399275,0.6818181818181818,0.6,0.9866259042369963,0.6329705247620278,0.9235192537307739,11662,adasyn,0
5,2,0.3315508021390374,0.21678321678321677,0.7045454545454546,0.49315068493102804,0.6206896551724138,0.4090909090909091,0.9936905584187876,0.4760495581177519,0.9731752276420593,17154,adasyn,0
5,146,0.6015037593984962,0.5263157894736842,0.7017543859649122,0.6391752577314741,0.775,0.543859649122807,0.9767528131569184,0.6880063790022523,0.8878641724586487,8144,adasyn,0
5,4,0.24427480916030533,0.1523809523809524,0.6153846153846154,0.5434782608690736,0.625,0.4807692307692308,0.9743262113283262,0.45587964215877835,0.9641271233558655,22748,adasyn,0
5,4870,0.574468085106383,0.48214285714285715,0.7105263157894737,0.6753246753241753,0.6666666666666666,0.6842105263157895,0.9868092105263158,0.6605525217075529,0.8230562806129456,8038,adasyn,0
6,1677,0.5277777777777778,0.40425531914893614,0.76,0.6346153846148853,0.6111111111111112,0.66,0.9856338270754392,0.631387375915212,0.8623843789100647,11662,adasyn,0
